id,idSucursal,idProducto,idProveedor,idTiempo,unidades,costo
1,33,205,1,198,80,470.04
2,3,32,2,220,418,546.85
3,92,13,3,242,606,136.54
4,56,101,5,286,126,153.81
5,41,202,6,308,415,487.61
6,47,143,7,330,607,77.78
7,112,223,8,352,579,41.64
8,109,149,9,374,120,52.76
9,51,193,10,396,220,366.21
10,68,167,11,418,222,540.51
11,39,82,12,440,310,333.63
12,20,208,13,462,523,153.86
13,24,226,14,484,642,256.54
14,105,21,15,505,225,494.24
15,100,210,16,526,404,489.66
16,5,72,17,3,541,159.33
17,107,147,18,22,144,95.76
18,80,70,19,41,484,406.16
19,14,187,20,60,314,425.60
20,12,30,21,79,461,151.32
21,96,86,22,98,92,311.75
22,48,19,23,117,534,452.43
23,78,161,24,137,409,80.92
24,108,232,25,157,215,122.42
25,50,18,26,178,74,518.13
26,101,48,27,200,281,275.46
27,116,141,28,222,355,109.74
28,53,39,29,244,142,80.79
29,6,68,30,266,301,387.12
30,52,124,31,288,339,446.82
31,103,214,32,310,90,129.95
32,26,236,33,354,476,323.36
33,97,46,34,376,72,229.09
34,71,156,35,398,433,435.10
35,55,129,36,420,111,325.04
36,86,24,37,442,427,547.79
37,93,99,38,464,389,249.44
38,32,238,39,486,597,382.43
39,30,218,40,507,123,40.92
40,111,250,41,528,142,414.94
41,57,120,42,548,580,490.95
42,82,243,43,568,477,271.51
43,84,119,45,4,73,455.63
44,90,176,46,23,233,532.25
45,119,164,47,42,325,324.36
46,1,3,48,61,583,508.35
47,72,171,49,80,559,197.73
48,49,185,50,99,308,489.18
49,114,225,51,118,431,123.82
50,81,42,52,138,145,163.47
51,19,37,53,158,406,235.34
52,88,100,54,179,70,78.67
53,60,59,55,201,186,106.75
54,58,15,56,223,311,519.39
55,98,11,57,245,492,262.64
56,106,115,58,267,386,153.00
57,16,56,59,289,222,400.10
58,87,244,30,311,637,89.08
59,22,104,60,333,53,375.81
60,40,92,61,355,201,59.94
61,118,186,62,377,511,316.61
62,70,6,63,399,129,399.47
63,91,80,64,421,134,520.59
64,37,184,65,443,621,97.34
65,9,69,66,465,311,479.36
66,28,61,67,487,596,226.31
67,66,200,68,508,440,259.67
68,44,202,69,529,547,431.21
69,74,143,70,549,178,308.57
70,65,223,71,569,156,379.58
71,13,149,72,587,581,139.51
72,110,193,73,606,139,208.35
73,11,167,74,625,631,452.96
74,75,82,75,5,100,525.58
75,25,208,76,24,126,462.82
76,69,226,77,43,319,260.86
77,102,210,78,81,647,42.36
78,89,72,79,100,579,42.53
79,62,147,80,119,575,442.01
80,46,70,81,139,329,479.03
81,31,187,82,159,637,39.21
82,113,30,83,180,196,405.79
83,54,86,84,202,304,75.44
84,67,19,85,224,582,142.39
85,35,161,86,246,465,279.34
86,27,232,87,268,400,133.44
87,7,18,88,290,163,251.34
88,63,48,89,312,570,193.53
89,10,141,90,334,595,382.71
90,85,39,91,356,401,58.35
91,36,68,92,378,72,297.25
92,76,124,93,400,450,477.22
93,43,214,94,422,267,160.71
94,42,94,95,444,461,350.86
95,117,236,96,466,111,80.24
96,64,156,98,509,562,450.08
97,29,129,99,530,510,545.86
98,23,99,100,570,582,533.32
99,18,238,49,588,470,75.14
100,59,218,101,607,257,182.84
101,99,250,102,6,155,68.47
102,38,120,103,25,186,301.42
103,21,243,104,44,503,149.89
104,15,235,105,63,608,307.16
105,61,119,106,82,173,306.14
106,8,176,107,101,123,429.94
107,17,164,108,120,96,492.36
108,120,3,109,140,145,537.25
109,2,100,111,182,59,69.72
110,95,59,112,204,424,394.18
111,73,15,113,226,573,425.78
112,115,11,114,248,309,458.18
113,83,115,115,270,136,130.20
114,108,70,240,453,474,189.91
115,50,187,241,475,-281,209.62
116,101,30,242,496,277,183.15
117,116,86,243,517,355,34.03
118,53,19,244,538,184,510.44
119,52,232,246,577,230,162.28
120,103,18,247,595,179,272.48
121,4,48,248,614,295,92.39
122,112,56,116,291,587,169.75
123,109,244,117,313,121,97.06
124,51,104,118,335,260,226.50
125,68,92,119,357,98,414.48
126,39,186,120,379,96,63.58
127,20,6,121,401,194,460.23
128,24,80,122,423,230,388.52
129,105,184,123,445,637,260.70
130,5,61,124,489,387,296.62
131,80,202,125,531,278,417.63
132,14,143,126,551,551,342.79
133,12,223,127,571,282,191.21
134,96,149,128,589,265,362.86
135,48,193,129,608,325,125.62
136,78,167,130,626,462,477.24
137,108,82,131,7,345,268.05
138,50,208,132,26,85,113.11
139,101,226,133,45,291,226.09
140,116,21,134,64,609,44.72
141,53,210,135,83,600,308.71
142,6,72,136,102,608,240.81
143,52,147,137,121,127,187.22
144,103,70,138,141,535,56.61
145,4,187,139,162,281,338.45
146,26,30,140,183,536,74.66
147,97,86,141,205,471,328.37
148,71,19,142,227,566,531.20
149,86,232,143,271,438,187.28
150,93,18,144,293,85,132.42
151,32,48,145,315,423,525.58
152,30,141,146,337,596,264.36
153,111,39,147,359,465,151.55
154,57,68,148,381,147,530.31
155,82,124,149,403,167,138.97
156,45,214,150,425,303,500.28
157,84,94,151,447,450,496.23
158,90,236,152,469,263,536.74
159,119,46,153,490,516,146.51
160,1,156,154,511,508,107.38
161,72,129,155,532,51,355.18
162,114,99,157,572,223,539.33
163,81,238,158,590,617,170.19
164,19,218,159,609,365,146.74
165,88,250,160,8,350,33.19
166,60,120,161,27,55,117.26
167,58,243,162,46,614,472.15
168,98,235,163,65,616,259.64
169,106,141,164,84,620,372.41
170,16,39,165,103,429,341.02
171,87,68,166,123,572,165.52
172,22,124,167,143,318,365.37
173,40,214,168,164,69,217.52
174,118,94,169,185,561,287.39
175,70,236,170,207,621,193.48
176,91,46,171,229,417,403.39
177,37,156,172,251,79,331.89
178,9,129,173,273,105,397.83
179,28,24,174,295,280,117.19
180,66,99,175,317,402,182.73
181,44,238,176,339,168,383.65
182,74,218,177,361,310,399.40
183,65,250,178,383,256,129.82
184,13,120,179,405,629,232.85
185,110,243,180,427,96,107.19
186,11,235,181,449,455,294.35
187,75,119,182,471,635,32.90
188,25,176,183,492,336,282.01
189,69,164,184,513,156,260.46
190,77,3,185,534,333,489.66
191,102,171,186,554,538,515.85
192,89,100,187,573,203,203.44
193,62,59,188,591,441,90.21
194,46,15,189,610,139,405.27
195,31,11,190,627,220,500.40
196,113,115,191,10,78,466.29
197,54,56,192,29,217,146.67
198,67,244,193,48,228,453.21
199,35,104,194,67,109,297.98
200,27,92,195,86,85,76.58
201,7,186,196,105,338,436.90
202,63,6,197,125,605,105.36
203,10,80,198,145,510,208.05
204,85,184,199,166,600,319.43
205,36,69,200,187,434,211.02
206,43,200,202,231,605,285.60
207,42,202,203,253,623,46.53
208,117,143,204,275,230,57.58
209,104,223,205,297,-536,447.73
210,64,149,206,319,332,360.08
211,29,193,207,341,243,329.13
212,34,167,208,363,647,155.40
213,23,82,209,385,177,219.64
214,18,208,210,407,461,124.32
215,59,226,211,429,188,140.28
216,99,21,212,451,181,484.92
217,38,210,213,473,203,356.55
218,21,72,214,494,474,144.43
219,15,147,215,515,457,73.96
220,61,70,216,536,112,530.95
221,17,30,217,575,50,542.82
222,120,86,218,593,174,170.57
223,94,19,219,612,292,235.56
224,2,161,220,629,479,490.70
225,95,232,221,12,584,195.38
226,73,18,222,31,320,223.55
227,115,48,223,50,184,298.02
228,83,141,224,69,633,472.47
229,109,68,225,107,577,408.09
230,51,124,226,127,102,302.78
231,68,214,227,147,246,425.68
232,39,94,228,168,433,338.55
233,20,236,229,189,113,237.65
234,24,46,230,211,58,166.73
235,105,156,231,233,449,350.30
236,100,129,232,255,-206,73.68
237,5,24,233,277,136,474.34
238,107,99,234,299,428,306.88
239,14,218,235,343,535,444.69
240,12,250,236,365,476,331.20
241,96,120,237,387,105,41.17
242,48,243,238,409,458,169.92
243,78,235,239,431,627,42.80
244,97,39,249,33,450,105.36
245,55,124,250,71,205,85.09
246,86,214,251,90,241,48.43
247,93,94,252,109,202,231.73
248,32,236,253,129,604,533.14
249,30,46,254,149,358,231.81
250,111,156,255,170,549,357.63
251,57,129,256,191,187,422.44
252,82,24,257,213,135,210.65
253,45,99,258,235,242,307.79
254,84,238,259,257,448,274.37
255,90,218,260,279,178,119.36
256,119,250,261,301,555,239.40
257,1,120,262,323,522,539.58
258,72,243,263,345,249,28.52
259,49,235,264,367,292,514.34
260,81,39,265,411,111,428.70
261,19,68,266,433,253,420.09
262,88,124,267,455,556,224.34
263,60,214,268,477,595,63.34
264,86,94,269,498,272,415.62
265,93,236,270,519,113,211.75
266,32,46,271,540,572,474.11
267,111,129,272,579,68,192.60
268,57,24,273,597,386,125.94
269,82,99,274,616,637,81.13
270,45,238,275,631,68,532.18
271,84,218,276,16,123,302.67
272,119,120,277,54,320,451.58
273,1,243,278,73,167,186.44
274,72,235,279,92,378,401.86
275,49,119,280,111,646,32.30
276,114,176,281,131,566,142.75
277,81,164,282,151,426,412.26
278,19,3,283,172,401,244.80
279,60,100,284,215,300,405.42
280,58,59,285,237,425,397.14
281,98,15,286,259,96,409.02
282,106,11,287,281,524,341.27
283,16,115,288,303,284,52.74
284,87,56,289,325,282,472.50
285,22,244,290,347,387,296.28
286,40,104,291,369,606,196.92
287,118,92,292,391,77,356.13
288,70,186,293,413,279,510.35
289,91,6,294,435,69,93.78
290,115,80,295,457,89,114.89
291,83,184,296,479,172,316.47
292,112,69,297,500,448,304.06
293,51,200,299,542,70,118.08
294,68,202,300,562,612,501.43
295,39,143,301,581,190,231.24
296,20,223,302,599,595,91.32
297,24,149,303,618,313,487.77
298,105,193,304,18,162,506.40
299,100,167,305,37,162,544.75
300,5,82,306,56,418,304.12
301,80,226,307,94,82,357.05
302,12,210,308,133,459,193.44
303,96,72,309,153,170,200.67
304,48,147,310,174,238,424.94
305,78,70,311,195,75,521.92
306,108,70,312,217,128,53.86
307,50,187,313,239,59,341.58
308,116,86,314,283,194,442.33
309,53,19,315,305,398,538.29
310,6,161,316,327,159,80.50
311,52,232,317,349,366,295.19
312,103,18,318,371,462,415.85
313,4,48,319,393,95,290.19
314,26,141,320,415,232,410.88
315,97,39,321,437,179,420.86
316,71,68,322,459,158,207.92
317,55,124,323,481,568,218.01
318,93,94,324,523,-1,521.94
319,32,236,325,544,227,444.05
320,30,46,326,564,145,448.30
321,111,156,327,583,353,391.36
322,57,129,328,601,460,502.11
323,82,24,329,620,313,297.98
324,45,99,330,633,380,325.19
